timestamps,TP9,AF7,AF8,TP10,Right AUX
1711990106.558,-32.227,-26.855,-35.156,-32.715,0
1711990106.562,-47.363,-34.668,-35.156,-37.109,0
1711990106.566,-53.223,-35.156,-35.156,-41.504,0
1711990106.57,-47.363,-34.668,-36.621,-37.598,0
1711990106.574,-38.574,-38.574,-34.668,-31.25,0
1711990106.577,-35.645,-36.621,-32.715,-34.18,0
1711990106.581,-43.945,-31.738,-32.715,-38.086,0
1711990106.585,-50.293,-38.574,-34.18,-44.434,0
1711990106.589,-49.316,-39.551,-39.062,-40.039,0
1711990106.593,-34.668,-29.785,-39.551,-39.551,0
1711990106.597,-36.621,-35.156,-37.598,-46.875,0
1711990106.601,-52.246,-44.922,-35.645,-49.805,0
1711990106.605,-54.688,-43.945,-38.574,-49.805,0
1711990106.609,-53.223,-37.598,-41.504,-55.176,0
1711990106.613,-51.758,-38.086,-41.992,-55.664,0
1711990106.617,-52.246,-43.945,-43.457,-46.387,0
1711990106.62,-54.688,-43.457,-41.504,-43.945,0
1711990106.624,-56.641,-41.504,-41.016,-44.922,0
1711990106.628,-53.223,-33.203,-39.551,-45.41,0
1711990106.632,-45.898,-31.738,-42.48,-43.457,0
1711990106.636,-37.109,-29.297,-49.316,-45.898,0
1711990106.64,-49.316,-35.156,-52.734,-47.363,0
1711990106.644,-63.965,-45.41,-54.199,-47.363,0
1711990106.648,-64.453,-44.922,-53.711,-44.434,0
1711990106.652,-48.828,-41.504,-50.781,-38.086,0
1711990106.656,-34.18,-33.203,-42.48,-36.133,0
1711990106.66,-37.598,-30.273,-40.527,-25.391,0
1711990106.663,-45.41,-35.156,-44.922,-17.09,0
1711990106.667,-41.992,-32.227,-41.504,-21.973,0
1711990106.671,-29.785,-24.902,-38.574,-22.461,0
1711990106.675,-21.484,-19.043,-38.086,-19.531,0
1711990106.679,-27.832,-24.414,-33.691,-23.926,0
1711990106.683,-39.062,-33.691,-39.062,-35.645,0
1711990106.687,-36.621,-31.738,-42.969,-32.227,0
1711990106.691,-30.273,-34.668,-44.922,-26.855,0
1711990106.695,-28.32,-34.668,-43.945,-34.18,0
1711990106.699,-33.203,-32.227,-45.41,-33.691,0
1711990106.702,-33.203,-30.762,-43.457,-27.832,0
1711990106.706,-36.621,-28.809,-40.039,-28.809,0
1711990106.71,-41.504,-32.715,-42.969,-27.344,0
1711990106.714,-31.25,-32.715,-42.48,-27.832,0
1711990106.718,-32.715,-33.203,-41.016,-28.32,0
1711990106.722,-35.645,-30.273,-40.039,-30.273,0
1711990106.726,-34.18,-27.344,-41.992,-32.227,0
1711990106.73,-32.715,-30.762,-44.922,-40.039,0
1711990106.734,-27.832,-22.461,-41.016,-35.645,0
1711990106.738,-34.668,-26.367,-38.086,-26.855,0
1711990106.742,-45.898,-37.109,-43.457,-30.762,0
1711990106.745,-41.992,-38.574,-46.875,-33.203,0
1711990106.749,-36.133,-36.133,-43.945,-36.621,0
1711990106.753,-34.18,-27.344,-41.504,-33.203,0
1711990106.757,-38.086,-27.344,-42.969,-32.227,0
1711990106.761,-41.992,-30.273,-43.945,-34.668,0
1711990106.765,-44.922,-30.762,-41.992,-39.551,0
1711990106.769,-45.898,-29.785,-41.992,-38.574,0
1711990106.773,-33.203,-27.832,-46.387,-36.621,0
1711990106.777,-28.809,-31.738,-44.434,-35.156,0
1711990106.781,-35.645,-32.715,-42.48,-32.715,0
1711990106.784,-39.062,-33.691,-50.293,-33.691,0
1711990106.788,-34.18,-35.645,-51.758,-40.039,0
1711990106.792,-28.809,-30.762,-44.922,-30.762,0
1711990106.796,-32.227,-19.531,-40.039,-26.367,0
1711990106.8,-41.016,-22.949,-45.41,-32.715,0
1711990106.804,-44.434,-33.691,-46.387,-29.297,0
1711990106.808,-41.504,-29.297,-42.48,-28.32,0
1711990106.812,-33.691,-24.414,-38.086,-19.531,0
1711990106.816,-25.391,-28.809,-34.18,-18.066,0
1711990106.82,-32.715,-28.809,-32.227,-29.785,0
1711990106.824,-34.18,-25.879,-35.645,-35.156,0
1711990106.827,-25.391,-22.461,-35.156,-28.809,0
1711990106.831,-23.926,-22.461,-30.273,-24.414,0
1711990106.835,-31.738,-27.344,-34.18,-25.391,0
1711990106.839,-33.691,-27.832,-38.086,-27.344,0
1711990106.843,-28.32,-23.926,-35.156,-23.438,0
1711990106.847,-31.738,-28.809,-35.645,-20.02,0
1711990106.851,-27.832,-31.25,-41.992,-20.02,0
1711990106.855,-15.625,-26.367,-39.551,-20.02,0
1711990106.859,-12.207,-30.273,-38.086,-25.391,0
1711990106.863,-22.949,-33.691,-40.527,-25.879,0
1711990106.866,-30.762,-28.32,-33.203,-16.113,0
1711990106.87,-23.438,-27.832,-30.273,-10.254,0
1711990106.874,-23.926,-30.273,-32.227,-20.996,0
1711990106.878,-37.598,-34.18,-32.227,-35.645,0
1711990106.882,-41.016,-33.203,-39.062,-41.016,0
1711990106.886,-40.039,-33.691,-43.945,-37.598,0
1711990106.89,-34.668,-33.203,-35.645,-27.832,0
1711990106.894,-17.578,-27.344,-28.32,-20.996,0
1711990106.898,-26.367,-28.809,-34.18,-32.715,0
1711990106.902,-30.273,-31.25,-40.527,-34.668,0
1711990106.906,-22.949,-28.809,-37.109,-21.973,0
1711990106.909,-27.344,-30.273,-38.086,-22.461,0
1711990106.913,-17.09,-26.855,-42.48,-20.02,0
1711990106.917,-22.461,-31.25,-43.945,-20.996,0
1711990106.921,-36.621,-36.133,-39.551,-23.926,0
1711990106.925,-40.527,-35.645,-43.457,-21.484,0
1711990106.929,-43.457,-33.203,-41.504,-22.461,0
1711990106.933,-31.738,-33.691,-37.109,-18.555,0
1711990106.937,-29.785,-42.48,-41.504,-15.137,0
1711990106.941,-36.133,-41.016,-43.945,-25.879,0
1711990106.945,-26.855,-39.062,-44.922,-27.832,0
1711990106.949,-24.902,-43.457,-41.992,-21.973,0
1711990106.952,-36.133,-41.504,-41.504,-26.367,0
1711990106.956,-41.016,-38.086,-42.48,-29.785,0
1711990106.96,-42.969,-41.016,-43.457,-28.809,0
1711990106.964,-39.551,-45.41,-42.969,-25.879,0
1711990106.968,-38.086,-42.969,-49.805,-28.809,0
1711990106.972,-34.18,-39.062,-51.758,-28.32,0
1711990106.976,-34.668,-36.621,-46.875,-28.809,0
1711990106.98,-41.504,-33.203,-43.945,-37.598,0
1711990106.984,-39.062,-33.203,-37.598,-38.574,0
1711990106.988,-42.969,-31.738,-37.109,-38.574,0
1711990106.992,-38.574,-31.25,-43.457,-37.598,0
1711990106.995,-23.438,-32.715,-40.039,-34.18,0
1711990106.999,-27.832,-32.227,-34.668,-41.016,0
1711990107.003,-38.574,-33.691,-32.715,-42.48,0
1711990107.007,-36.621,-25.879,-30.762,-41.016,0
1711990107.011,-33.203,-25.391,-35.645,-40.039,0
1711990107.015,-24.902,-35.645,-29.297,-35.156,0
1711990107.019,-26.367,-35.156,-24.902,-34.18,0
1711990107.023,-42.969,-38.574,-26.855,-41.016,0
1711990107.027,-58.105,-46.875,-27.832,-44.434,0
1711990107.031,-51.27,-43.457,-37.109,-42.969,0
1711990107.034,-29.785,-41.504,-42.969,-38.574,0
1711990107.038,-33.691,-43.457,-41.504,-33.691,0
1711990107.042,-41.504,-40.527,-37.109,-35.156,0
1711990107.046,-30.762,-38.574,-34.18,-30.762,0
1711990107.05,-27.832,-36.133,-31.25,-27.344,0
1711990107.054,-27.832,-34.668,-33.203,-23.926,0
1711990107.058,-31.25,-38.086,-34.668,-29.297,0
1711990107.062,-36.133,-41.016,-31.738,-36.621,0
1711990107.066,-39.062,-43.945,-29.785,-30.762,0
1711990107.07,-38.574,-44.434,-30.273,-32.227,0
1711990107.074,-32.227,-37.598,-29.297,-33.691,0
1711990107.077,-34.668,-40.039,-28.809,-30.273,0
1711990107.081,-31.738,-42.48,-25.879,-25.391,0
1711990107.085,-32.227,-32.715,-32.227,-19.043,0
1711990107.089,-41.992,-30.762,-41.504,-26.367,0
1711990107.093,-30.273,-32.227,-39.062,-37.109,0
1711990107.097,-24.414,-25.391,-31.25,-33.203,0
1711990107.101,-32.715,-21.973,-27.344,-28.32,0
1711990107.105,-35.645,-28.32,-28.809,-32.715,0
1711990107.109,-31.25,-27.344,-29.785,-32.715,0
1711990107.113,-31.25,-21.484,-30.762,-25.879,0
1711990107.116,-31.25,-24.902,-27.832,-31.25,0
1711990107.12,-28.809,-33.203,-25.391,-38.086,0
1711990107.124,-29.785,-35.645,-29.785,-34.18,0
1711990107.128,-32.715,-25.879,-33.691,-34.18,0
1711990107.132,-31.738,-20.996,-31.25,-26.367,0
1711990107.136,-28.809,-22.461,-27.344,-23.926,0
1711990107.14,-28.32,-21.484,-22.461,-26.367,0
1711990107.144,-28.32,-22.461,-23.438,-25.879,0
1711990107.148,-26.855,-23.926,-25.879,-28.32,0
1711990107.152,-22.461,-24.414,-25.879,-22.461,0
1711990107.156,-19.531,-23.438,-23.926,-22.949,0
1711990107.159,-28.809,-21.973,-30.273,-33.203,0
1711990107.163,-34.18,-25.879,-34.668,-35.645,0
1711990107.167,-28.32,-27.832,-34.668,-36.621,0
1711990107.171,-23.438,-23.438,-35.156,-29.785,0
1711990107.175,-24.414,-20.996,-34.18,-20.996,0
1711990107.179,-30.762,-23.926,-35.645,-27.344,0
1711990107.183,-37.109,-30.273,-32.227,-30.762,0
1711990107.187,-46.387,-31.25,-24.902,-25.391,0
1711990107.191,-50.781,-28.809,-28.809,-17.09,0
1711990107.195,-36.621,-23.438,-30.762,-25.391,0
1711990107.199,-24.902,-18.066,-26.855,-32.227,0
1711990107.202,-31.25,-21.484,-31.25,-24.414,0
1711990107.206,-37.109,-23.926,-36.133,-26.367,0
1711990107.21,-35.645,-25.879,-41.504,-34.668,0
1711990107.214,-33.691,-32.715,-40.527,-39.062,0
1711990107.218,-35.645,-35.645,-40.527,-39.551,0
1711990107.222,-36.133,-30.273,-41.016,-42.48,0
1711990107.226,-41.016,-28.809,-37.598,-47.852,0
1711990107.23,-32.227,-36.133,-39.551,-38.086,0
1711990107.234,-21.484,-35.645,-42.969,-27.832,0
1711990107.238,-27.344,-30.762,-40.039,-32.715,0
1711990107.241,-29.297,-28.809,-35.645,-37.109,0
1711990107.245,-30.762,-28.809,-33.203,-31.25,0
1711990107.249,-35.645,-33.203,-29.297,-20.508,0
1711990107.253,-31.738,-35.156,-30.762,-25.879,0
1711990107.257,-33.203,-34.668,-32.715,-38.574,0
1711990107.261,-44.434,-32.715,-33.203,-39.551,0
1711990107.265,-45.898,-37.598,-35.645,-39.062,0
1711990107.269,-40.527,-39.062,-35.645,-36.621,0
1711990107.273,-36.133,-35.156,-38.574,-35.645,0
1711990107.277,-36.133,-37.109,-32.715,-33.203,0
1711990107.281,-47.363,-40.039,-30.762,-33.691,0
1711990107.284,-49.316,-36.621,-38.086,-34.668,0
1711990107.288,-46.387,-37.109,-36.133,-27.832,0
1711990107.292,-39.062,-41.504,-33.203,-28.809,0
1711990107.296,-33.691,-36.133,-33.691,-36.133,0
1711990107.3,-42.969,-34.18,-33.691,-40.527,0
1711990107.304,-44.922,-30.273,-37.598,-38.574,0
1711990107.308,-40.527,-23.438,-41.992,-32.715,0
1711990107.312,-33.691,-29.297,-40.039,-29.297,0
1711990107.316,-24.414,-31.25,-39.551,-31.738,0
1711990107.32,-22.461,-31.738,-40.527,-33.203,0
1711990107.324,-26.855,-32.227,-38.086,-19.531,0
1711990107.327,-34.668,-24.902,-30.762,-16.602,0
1711990107.331,-28.809,-24.414,-29.785,-24.414,0
1711990107.335,-21.973,-27.344,-29.297,-20.508,0
1711990107.339,-32.715,-27.832,-31.25,-25.879,0
1711990107.343,-40.527,-27.344,-33.203,-26.367,0
1711990107.347,-39.062,-27.832,-31.25,-25.879,0
1711990107.351,-34.668,-30.762,-30.762,-29.785,0
1711990107.355,-33.203,-38.086,-34.668,-34.668,0
1711990107.359,-34.18,-34.18,-34.668,-35.156,0
1711990107.363,-41.992,-26.367,-36.133,-39.062,0
1711990107.366,-44.922,-26.855,-37.598,-38.086,0
1711990107.37,-32.715,-31.738,-38.574,-26.367,0
1711990107.374,-26.367,-37.598,-42.48,-27.832,0
1711990107.378,-34.668,-31.25,-44.922,-33.691,0
1711990107.382,-40.039,-24.902,-44.434,-38.086,0
1711990107.386,-45.898,-32.227,-47.852,-43.945,0
1711990107.39,-54.199,-36.621,-47.363,-49.316,0
1711990107.394,-55.176,-33.691,-41.016,-55.664,0
1711990107.398,-57.617,-32.715,-32.227,-54.688,0
1711990107.402,-68.848,-30.762,-32.715,-67.383,0
1711990107.406,-73.242,-29.297,-39.551,-81.543,0
1711990107.409,-67.871,-34.18,-39.062,-81.543,0
1711990107.413,-68.359,-34.668,-38.086,-78.613,0
1711990107.417,-72.266,-30.273,-35.645,-77.148,0
1711990107.421,-76.172,-29.785,-40.527,-80.566,0
1711990107.425,-76.172,-35.156,-46.875,-76.172,0
1711990107.429,-65.918,-35.645,-46.387,-66.406,0
1711990107.433,-52.246,-30.762,-46.387,-65.43,0
1711990107.437,-50.293,-32.227,-39.551,-63.477,0
1711990107.441,-52.246,-29.297,-29.785,-55.176,0
1711990107.445,-51.27,-26.367,-31.25,-57.617,0
1711990107.448,-53.711,-31.738,-35.156,-62.988,0
1711990107.452,-50.781,-33.691,-36.133,-57.617,0
1711990107.456,-49.316,-29.297,-40.527,-52.734,0
1711990107.46,-49.805,-34.18,-45.41,-47.852,0
1711990107.464,-47.852,-38.086,-42.969,-47.363,0
1711990107.468,-52.734,-39.062,-37.598,-43.945,0
1711990107.472,-38.574,-36.621,-34.668,-39.062,0
1711990107.476,-27.344,-29.785,-34.668,-32.227,0
1711990107.48,-28.809,-30.273,-33.691,-26.855,0
1711990107.484,-27.344,-37.598,-33.691,-21.973,0
1711990107.488,-28.809,-39.551,-32.227,-18.066,0
1711990107.491,-23.926,-34.668,-34.668,-20.02,0
1711990107.495,-12.695,-35.156,-31.738,-17.578,0
1711990107.499,-24.902,-37.109,-27.832,-20.02,0
1711990107.503,-28.32,-35.156,-27.344,-22.461,0
1711990107.507,-21.973,-35.645,-31.738,-21.973,0
1711990107.511,-20.508,-28.32,-39.551,-21.484,0
1711990107.515,-19.531,-26.855,-40.527,-19.043,0
1711990107.519,-23.926,-33.691,-41.016,-12.695,0
1711990107.523,-23.438,-36.133,-40.039,-17.09,0
1711990107.527,-20.996,-40.039,-37.598,-17.578,0
1711990107.531,-13.672,-40.527,-36.621,-11.23,0
1711990107.534,-13.184,-40.039,-39.551,-20.996,0
1711990107.538,-25.391,-39.551,-41.504,-31.738,0
1711990107.542,-35.156,-37.109,-35.156,-27.832,0
1711990107.546,-36.621,-37.109,-36.133,-26.855,0
1711990107.55,-31.738,-29.785,-37.598,-23.926,0
1711990107.554,-22.949,-29.297,-38.086,-26.855,0
1711990107.558,-25.391,-32.715,-33.203,-34.18,0
1711990107.562,-42.48,-35.645,-34.668,-38.574,0
1711990107.566,-39.062,-33.203,-36.133,-27.832,0
1711990107.57,-24.902,-23.438,-31.25,-24.902,0
1711990107.573,-16.113,-24.902,-36.621,-31.25,0
1711990107.577,-20.996,-28.809,-37.109,-27.832,0
1711990107.581,-31.738,-32.715,-35.156,-27.832,0
1711990107.585,-23.438,-34.18,-32.715,-22.461,0
1711990107.589,-16.113,-30.762,-25.879,-15.625,0
1711990107.593,-14.16,-28.32,-30.762,-20.996,0
1711990107.597,-14.16,-28.32,-33.203,-20.996,0
1711990107.601,-17.09,-33.691,-29.297,-22.461,0
1711990107.605,-26.855,-33.203,-25.879,-29.297,0
1711990107.609,-46.387,-34.668,-29.297,-27.832,0
1711990107.613,-41.504,-39.062,-27.344,-26.367,0
1711990107.616,-30.273,-33.203,-28.32,-28.809,0
1711990107.62,-37.598,-27.832,-28.809,-31.25,0
1711990107.624,-38.086,-27.832,-28.809,-28.809,0
1711990107.628,-37.109,-33.203,-35.645,-28.809,0
1711990107.632,-38.574,-37.598,-38.574,-22.949,0
1711990107.636,-42.48,-40.527,-40.527,-26.367,0
1711990107.64,-46.387,-41.504,-41.992,-34.668,0
1711990107.644,-45.898,-40.527,-37.598,-35.645,0
1711990107.648,-42.969,-42.48,-39.062,-42.48,0
1711990107.652,-38.086,-44.434,-36.621,-33.691,0
1711990107.655,-34.668,-38.086,-30.762,-20.996,0
1711990107.659,-36.621,-36.621,-33.203,-28.809,0
1711990107.663,-38.574,-41.504,-34.668,-30.273,0
1711990107.667,-46.875,-36.133,-32.227,-32.227,0
1711990107.671,-54.199,-32.715,-29.785,-38.086,0
1711990107.675,-49.805,-40.527,-36.621,-35.156,0
1711990107.679,-53.711,-44.922,-41.992,-28.809,0
1711990107.683,-48.828,-44.922,-36.621,-28.809,0
1711990107.687,-43.945,-40.527,-32.715,-24.414,0
1711990107.691,-39.062,-40.039,-35.156,-23.926,0
1711990107.695,-20.508,-41.504,-33.203,-17.578,0
1711990107.698,-16.113,-33.691,-25.879,-5.859,0
1711990107.702,-25.391,-33.203,-28.32,-11.719,0
1711990107.706,-23.438,-38.086,-31.738,-15.137,0
1711990107.71,-18.555,-37.598,-31.25,-19.043,0
1711990107.714,-13.672,-38.086,-35.156,-24.414,0
1711990107.718,-17.578,-32.715,-35.645,-23.926,0
1711990107.722,-21.484,-34.18,-34.668,-30.273,0
1711990107.726,-24.414,-34.668,-34.668,-27.832,0
1711990107.73,-23.926,-33.203,-35.156,-19.043,0
1711990107.734,-11.719,-37.109,-30.762,-19.043,0
1711990107.738,-11.719,-35.645,-28.32,-22.461,0
1711990107.741,-19.531,-30.762,-31.25,-24.414,0
1711990107.745,-23.926,-27.832,-34.18,-20.02,0
1711990107.749,-22.461,-29.297,-35.156,-20.996,0
1711990107.753,-14.16,-35.645,-36.133,-23.438,0
1711990107.757,-14.648,-34.668,-36.621,-26.367,0
1711990107.761,-26.367,-24.902,-31.738,-23.438,0
1711990107.765,-35.645,-25.879,-29.785,-21.484,0
1711990107.769,-35.156,-33.203,-34.18,-23.438,0
1711990107.773,-30.273,-27.344,-37.109,-34.18,0
1711990107.777,-30.273,-27.344,-35.156,-44.434,0
1711990107.78,-32.715,-31.738,-33.203,-41.016,0
1711990107.784,-31.25,-27.344,-33.203,-35.156,0
1711990107.788,-36.621,-27.344,-33.203,-26.855,0
1711990107.792,-37.109,-26.855,-33.691,-30.273,0
1711990107.796,-27.344,-26.855,-30.762,-37.598,0
1711990107.8,-28.809,-27.344,-30.273,-37.598,0
1711990107.804,-38.574,-26.855,-30.762,-34.668,0
1711990107.808,-40.039,-29.785,-26.367,-38.086,0
1711990107.812,-34.668,-32.227,-25.391,-42.969,0
1711990107.816,-38.574,-33.203,-26.367,-38.086,0
1711990107.82,-43.457,-32.227,-33.203,-37.598,0
1711990107.823,-41.016,-28.32,-38.086,-41.504,0
1711990107.827,-41.016,-29.785,-34.668,-37.598,0
1711990107.831,-29.297,-29.297,-31.738,-28.809,0
1711990107.835,-26.367,-28.32,-34.668,-23.438,0
1711990107.839,-31.738,-27.832,-35.645,-29.785,0
1711990107.843,-35.156,-25.391,-33.203,-31.738,0
1711990107.847,-47.852,-36.133,-38.086,-35.645,0
1711990107.851,-43.457,-38.574,-40.527,-40.039,0
1711990107.855,-31.25,-33.203,-38.086,-28.809,0
1711990107.859,-34.668,-34.18,-29.297,-32.227,0
1711990107.863,-44.922,-36.133,-27.832,-32.227,0
1711990107.866,-47.852,-40.039,-33.203,-32.227,0
1711990107.87,-38.574,-37.109,-33.203,-32.227,0
1711990107.874,-41.016,-33.691,-36.133,-30.762,0
1711990107.878,-43.457,-34.18,-30.762,-31.25,0
1711990107.882,-40.039,-22.461,-29.297,-33.691,0
1711990107.886,-49.316,-16.113,-28.809,-41.992,0
1711990107.89,-49.316,-29.297,-23.926,-41.992,0
1711990107.894,-35.645,-38.086,-28.809,-42.48,0
1711990107.898,-37.109,-38.574,-31.25,-41.992,0
1711990107.902,-48.34,-35.645,-28.809,-43.457,0
1711990107.905,-52.246,-35.156,-28.809,-40.039,0
1711990107.909,-48.34,-37.109,-33.203,-33.203,0
1711990107.913,-34.18,-36.621,-30.762,-34.668,0
1711990107.917,-34.668,-34.668,-24.414,-25.879,0
1711990107.921,-37.598,-27.344,-27.832,-15.137,0
1711990107.925,-38.574,-26.367,-31.25,-26.855,0
1711990107.929,-41.016,-27.344,-26.855,-33.203,0
1711990107.933,-32.715,-30.762,-28.32,-32.227,0
1711990107.937,-30.762,-35.156,-34.668,-30.273,0
1711990107.941,-43.457,-30.273,-34.668,-28.32,0
1711990107.945,-45.41,-34.668,-28.32,-23.438,0
1711990107.948,-34.668,-41.016,-30.762,-11.23,0
1711990107.952,-30.273,-37.598,-41.504,-14.648,0
1711990107.956,-39.062,-42.48,-44.434,-24.414,0
1711990107.96,-45.898,-40.039,-39.062,-26.367,0
1711990107.964,-37.109,-37.598,-36.621,-25.879,0
1711990107.968,-33.203,-40.039,-36.133,-25.391,0
1711990107.972,-30.273,-42.48,-41.504,-22.949,0
1711990107.976,-25.879,-42.48,-43.945,-26.855,0
1711990107.98,-37.109,-41.992,-39.551,-30.273,0
1711990107.984,-37.598,-37.598,-34.668,-21.973,0
1711990107.987,-35.645,-38.086,-35.645,-30.762,0
1711990107.991,-28.809,-38.086,-39.062,-35.645,0
1711990107.995,-21.484,-30.762,-37.598,-26.855,0
1711990107.999,-28.32,-32.227,-38.086,-25.391,0
1711990108.003,-30.273,-35.156,-37.598,-25.879,0
1711990108.007,-25.879,-32.715,-35.645,-24.414,0
1711990108.011,-18.555,-34.668,-32.715,-30.273,0
1711990108.015,-14.16,-33.203,-30.762,-35.645,0
1711990108.019,-14.648,-27.344,-30.762,-30.273,0
1711990108.023,-21.484,-25.391,-34.18,-29.785,0
1711990108.027,-27.832,-27.344,-39.062,-33.691,0
1711990108.03,-30.762,-32.227,-39.551,-34.668,0
1711990108.034,-29.297,-34.668,-37.598,-33.203,0
1711990108.038,-31.25,-33.691,-35.645,-34.668,0
1711990108.042,-34.668,-36.621,-32.227,-30.273,0
1711990108.046,-33.691,-31.738,-24.902,-18.066,0
1711990108.05,-32.715,-21.484,-31.25,-20.996,0
1711990108.054,-32.715,-25.879,-40.039,-24.414,0
1711990108.058,-38.574,-35.645,-33.691,-28.32,0
1711990108.062,-39.062,-28.809,-28.32,-35.156,0
1711990108.066,-36.621,-23.438,-32.227,-31.738,0
1711990108.07,-37.598,-31.25,-34.668,-36.133,0
1711990108.073,-34.668,-33.203,-29.785,-30.762,0
1711990108.077,-35.156,-32.715,-32.227,-30.273,0
1711990108.081,-37.109,-38.086,-34.18,-36.621,0
1711990108.085,-44.434,-39.551,-34.668,-38.574,0
1711990108.089,-44.922,-39.062,-34.18,-38.086,0
1711990108.093,-32.227,-41.992,-26.367,-38.574,0
1711990108.097,-35.156,-40.527,-26.855,-39.551,0
1711990108.101,-40.527,-31.25,-37.598,-44.922,0
1711990108.105,-43.945,-22.461,-36.133,-41.016,0
1711990108.109,-47.363,-26.367,-34.18,-33.691,0
1711990108.112,-34.18,-36.621,-39.551,-41.016,0
1711990108.116,-28.32,-33.203,-38.086,-41.992,0
1711990108.12,-37.598,-32.715,-31.738,-31.25,0
1711990108.124,-35.645,-30.273,-29.785,-25.391,0
1711990108.128,-28.32,-29.785,-28.809,-27.832,0
1711990108.132,-19.531,-35.645,-27.344,-29.785,0
1711990108.136,-24.902,-28.809,-26.855,-29.785,0
1711990108.14,-34.18,-25.391,-27.344,-26.367,0
1711990108.144,-39.062,-33.691,-39.551,-37.109,0
1711990108.148,-48.828,-34.668,-44.434,-45.41,0
1711990108.152,-40.039,-30.762,-41.016,-38.574,0
1711990108.155,-38.086,-36.133,-47.363,-38.086,0
1711990108.159,-43.945,-33.691,-48.828,-40.039,0
1711990108.163,-38.086,-29.785,-47.363,-30.273,0
1711990108.167,-41.504,-37.598,-47.363,-32.227,0
1711990108.171,-39.551,-40.527,-46.875,-38.086,0
1711990108.175,-33.203,-37.109,-44.922,-29.297,0
1711990108.179,-32.227,-33.691,-37.109,-23.926,0
1711990108.183,-35.156,-30.273,-33.691,-24.902,0
1711990108.187,-41.992,-31.738,-40.527,-24.414,0
1711990108.191,-28.32,-32.715,-39.062,-20.996,0
1711990108.195,-20.508,-34.18,-34.668,-27.832,0
1711990108.198,-35.156,-32.227,-41.016,-36.133,0
1711990108.202,-43.457,-32.227,-41.504,-36.621,0
1711990108.206,-43.945,-45.898,-44.434,-32.715,0
1711990108.21,-36.621,-46.387,-43.945,-32.227,0
1711990108.214,-20.996,-29.297,-36.621,-21.973,0
1711990108.218,-27.832,-32.715,-39.062,-15.625,0
1711990108.222,-36.621,-40.527,-37.109,-19.531,0
1711990108.226,-34.18,-39.551,-40.527,-16.113,0
1711990108.23,-27.832,-38.086,-46.387,-16.113,0
1711990108.234,-20.02,-32.715,-44.922,-13.672,0
1711990108.237,-22.461,-30.273,-46.387,-10.254,0
1711990108.241,-27.344,-32.715,-52.246,-16.113,0
1711990108.245,-29.297,-38.086,-49.316,-23.438,0
1711990108.249,-21.484,-36.621,-42.969,-24.414,0
1711990108.253,-17.578,-28.32,-42.48,-21.973,0
1711990108.257,-24.414,-33.691,-38.574,-24.902,0
1711990108.261,-28.32,-34.18,-38.574,-33.203,0
1711990108.265,-33.203,-38.574,-44.434,-34.18,0
1711990108.269,-33.691,-43.457,-41.504,-37.109,0
1711990108.273,-23.926,-42.48,-39.551,-41.992,0
1711990108.277,-24.414,-38.574,-38.086,-43.457,0
1711990108.28,-27.832,-32.227,-34.668,-33.691,0
1711990108.284,-30.762,-36.133,-39.062,-33.691,0
1711990108.288,-37.598,-36.621,-41.016,-39.551,0
1711990108.292,-33.691,-31.25,-42.969,-38.086,0
1711990108.296,-31.25,-36.133,-46.875,-45.41,0
1711990108.3,-37.109,-41.504,-46.875,-46.387,0
1711990108.304,-44.922,-36.621,-41.016,-38.574,0
